"Date","ABT","AEP","AES","AIG","ALL","AMGN","ARNC","ATI","AVP","AXP","BA","BAC","BAC2","BAX","BDK","BHI","BMY","BRK3","BUD.2","C","CAT","CBS","CI","CL","CMCSA","CPB","CSC","CSCO","CVX","CZR","DD","DIS","DOW","DVMT","EMC","EP","ETR","EXC","F","FDX","GD","GE","GM","GS","HAL","HCA","HD","HIG","HON","HPQ","HSH","IBM","IHRT","INTC","IP","JNJ","JPM","KHC","KO","KODK","LB","LEHMQ","LU","MCD","MDT","MEDI","MMM","MO","MRK","MS","MSFT","NSC","NSM.2","OMX","ORCL","PEP","PFE","PG","ROK","RSHCQ","RTN","S","SLB","SO","T","TGT","TWX","TXN","TYC","UIS","UPS","USB","UTX","VZ","WFC","WMB","WMT","WY","XOM","XRX"
"2013-03-01",2.22993080598147,0,2.47586031756635,2.00517886630838,2.30897707635807,0,0,2.05260259761555,0,2.76521705752432,1.69218696501435,2.51989550930232,0,1.91605141991634,0,0,1.67069695922102,0,0,2.42785179822856,2.61920519342957,0,0,2.0412734738831,3.14279069577267,2.91817211163481,0,4.58563935822495,2.83036460636706,0,0,2.13121395276747,0,0,0,0,2.84713646107999,2.05278801205504,1.86568388842378,2.73670847033403,4.00829222096545,2.60726962142872,0,2.80809369274873,1.90490912154441,0,2.68536077646935,2.48531567973523,3.07047103761172,2.24752240473723,0,2.54715384370141,0,2.91809446259107,3.02734500123529,2.06911923502145,3.02537986525951,0,4.11381266178545,0,0,0,0,2.86665751217681,2.04420017800324,0,2.70780722494357,2.96957376505167,1.77538485418116,1.579553404188,3.0037915094199,1.79331067219017,0,0,3.7127251647557,2.41520240906789,2.29862305183363,2.45481224604008,1.74160766300406,0,0,0,0,2.71544024491718,2.95554142952465,2.32618585367998,0,2.87843645394154,0,1.85853325693171,3.03379149509474,3.80852620197498,0,2.74557778192449,2.91708953715776,3.50586841265207,2.73189380333414,2.61570883741666,3.99756238069525,3.47885976414488
"2013-04-01",1.9669303605326,0,2.26861109055055,1.84186095499076,2.25463286696841,0,0,2.13697810849945,0,3.05544595855289,1.76290162240323,2.20037441596248,0,1.75780529446503,0,0,1.80043064838291,0,0,2.00496610796088,3.09303473377427,0,0,2.03933381557671,2.66615077682596,2.01402551708839,0,3.88245297013335,2.60429860797835,0,0,1.87005255370245,0,0,0,0,2.62115717330815,1.78019384439763,2.10615697177023,2.82725938084668,3.66727239365227,2.66955837441808,0,2.8503888856959,1.91791879951752,0,2.110750426082,2.76156499276362,2.71680200091745,2.39303857589914,0,2.86546931624634,0,2.786466889101,2.98536631583378,2.00268058670234,2.50955785705707,0,2.92161668328408,0,0,0,0,2.6096951963619,2.08716996467314,0,2.67492470327384,3.05058309337927,1.88656766750328,1.87687717427643,2.69061789562987,1.76206641042692,0,0,2.93386879693364,1.89727599478872,2.52106608698196,2.26521476396297,2.07603376800895,0,0,0,0,2.47811315245255,3.46771998760434,1.9083104781305,0,2.53574680325475,0,1.69060470193876,3.40144104989127,2.89611272736364,0,2.84458235033481,2.16610118997745,3.74533692986097,2.20464918082186,2.58664736366874,4.22907833100416,4.22544167290197
"2013-05-01",2.36247461965341,0,2.14045231522224,1.81438961082968,2.34224283877868,0,0,1.86179614158525,0,3.18225339923169,1.54547960614694,2.04386409721729,0,1.72528321352598,0,0,1.85754030524846,0,0,2.0261039029495,2.9379176524389,0,0,2.06753347352425,3.0509419703387,2.51849958107747,0,3.10395868860271,2.840186176735,0,0,2.05017506437267,0,0,0,0,2.67430321164389,1.62483663120595,2.10658855841117,2.734291415582,3.1949414438139,2.82754072503701,0,2.72410361817548,2.22185945735841,0,2.25101031056704,2.85392716226808,2.695944987071,2.17192928707242,0,2.45095653487243,0,2.48588244556191,2.69310377565712,2.14650542625191,2.44247288228191,0,3.90937003617101,0,0,0,0,2.38547280620641,2.36313406292359,0,2.80489420050563,3.66834875252555,1.69651986563682,1.81317958496751,2.97965873277576,2.00212404833461,0,0,3.2121154427868,1.79394113175588,2.71661105363156,2.7709254380473,2.09886462337255,0,0,0,0,2.77065163616015,4.01895804416286,1.54875076425472,0,2.52257516541736,0,1.50927295676936,3.67474557260847,3.29678016328883,0,3.19884773124506,2.08087994148608,3.60006576954325,2.05308062721549,2.93162837334452,4.38494663880084,3.45903313662732
"2013-06-01",1.93121715800246,0,2.11228385564175,1.72283612695551,1.7803808763423,0,0,1.91158853598538,0,2.46410211938962,1.67450896300618,1.89898675426484,0,1.96402481804954,0,0,2.01942320280419,0,0,2.22404739254037,2.89202307179695,0,0,1.95139583520021,2.80060289907275,2.72770667485695,0,3.2460364748472,2.46122499495142,0,0,2.23967580162493,0,0,0,0,2.15219420030752,1.54252507195859,1.9476262322282,2.72798265050289,1.91244144483731,2.26760849142442,0,2.34116875868089,1.73323497773009,0,1.87998889127469,2.89114736061358,2.15674605426604,2.09821171433186,0,2.12785139075039,0,2.98974685785718,2.03352932712168,1.85220316592847,1.97103006909199,0,3.58703017055183,0,0,0,0,2.51164363415958,1.95827327072619,0,2.46514128865713,4.91035759751553,1.88471093096731,1.79883662992779,2.20358991539638,1.78198682843627,0,0,3.79898736279483,1.71365290227953,2.77079919071379,2.1589447975973,2.10150047329782,0,0,0,0,3.62291848361783,3.64375610783299,1.55342351745041,0,2.75616103036283,0,1.42128222827355,4.13132909368237,3.9387069952591,0,1.93943425150293,1.99085326386397,3.65006673224018,1.70530985313814,2.720057625637,3.94286055170876,3.36774930309099
"2013-07-01",1.74244185666065,0,2.06155866947021,1.9112489863895,1.86879448033172,0,0,1.59569752460292,0,2.4810935068939,1.85169271533834,1.84771652932725,0,1.72707072228356,0,0,1.69962181089787,0,0,2.75862276992076,2.45238220869413,0,0,2.20378687208433,2.499831212528,2.69580878821585,0,2.4915830604242,2.62083085540576,0,0,2.36889205228115,0,0,0,0,1.84723202440286,1.45519989614459,1.8996768276486,2.28475642549509,2.14646253945113,1.9972293182669,0,2.17531994152543,1.64090251638319,0,1.76223939609327,2.73950076503507,2.03767097030131,1.82130062062137,0,2.52217545454845,0,2.61354380962108,2.16638222371584,2.09574997236587,2.08914866769523,0,3.5204690559715,0,0,0,0,2.28637967372377,1.93191799147461,0,2.60667195913016,3.25933086397181,2.03952784665141,1.70750440926313,2.39386588719619,2.29738170092924,0,0,3.95275751371522,1.74637443995148,2.85991031501556,2.06847365044771,2.08343678466208,0,0,0,0,3.5742103728876,3.60048129290705,1.50867001221146,0,2.88110885087075,0,1.58345224491094,2.7578793385521,3.34574964744294,0,1.75066848084275,2.032071166532,2.74838416696759,1.71879348011572,2.33114536936913,4.13613492177349,2.4447417839495
"2013-08-01",1.52845506977322,0,2.02950869283585,1.65217983114356,1.68288320627495,0,0,1.56525278205204,0,1.79977217181508,1.97355016487733,1.55375927482413,0,1.37790363738611,0,0,1.48961215479613,0,0,2.16032565881482,1.9252775196622,0,0,1.80547731296369,1.57547522811473,2.02699314398049,0,1.77482136703389,1.95339571237546,0,0,2.51413431065866,0,0,0,0,1.54892168781691,1.44576418242519,1.78268532365582,2.24883477634233,2.23403298729919,2.01848229655411,0,2.30146129722319,1.90166729002018,0,1.39372525683449,1.87923937933252,1.88658557565045,1.32303077762244,0,1.86070954509268,0,1.85532021735137,2.55969171965764,1.92988812779038,1.88655118110845,0,2.93263166995249,0,0,0,0,1.41586798987512,1.7207642942925,0,2.51033423871493,1.55652623094955,1.78634368662523,2.13098994151649,1.69717248600383,2.08249714362116,0,0,2.56786848737452,1.59889727118244,2.14318174116537,1.60119480736159,2.06756110765478,0,0,0,0,2.16149970289139,2.0296951866285,1.38010739398848,0,1.83938621456571,0,1.4415137981882,1.66705065552417,1.5939704689048,0,1.33945370800957,1.53612862316761,2.21049714853809,1.39440902507784,1.83240907480107,2.46799475858091,1.62460804143851
"2013-09-01",1.87941912027492,0,2.3414877213356,1.70544563174228,1.79674218036554,0,0,1.67514010068706,0,2.05832671826608,1.87661445916634,1.50585865113041,0,1.48014490313439,0,0,1.66081955140974,0,0,1.87226505988374,1.78440090200508,0,0,1.81374554594075,1.73200321753028,2.20782404285223,0,2.13932177871302,1.92059544151996,0,0,2.55010903090233,0,0,0,0,1.8067170928759,1.67684167853881,1.80982886418097,2.03830647207403,2.1466916509961,2.38189509051387,0,1.93294826107768,1.85349232216424,0,1.52591634712996,2.02580758071744,2.42677728690343,1.67943200362131,0,1.79769013616179,0,2.05499860099239,1.96868388166776,2.11917185343832,1.77302065811496,0,1.91587871362827,0,0,0,0,1.47551684369394,1.56379992030602,0,2.32764368240549,1.68775127572306,1.647667031112,1.91660156071669,1.93071719747008,2.63994289900893,0,0,2.47426473008516,1.70506334956087,2.23453447870501,2.00783335168878,2.33057072284289,0,0,0,0,1.92459142706366,2.05487416198976,1.43478080457711,0,2.34524841670953,0,1.43279859375875,1.97461189242613,1.9074610026285,0,1.53239242759731,1.68932147799342,1.66275831218829,1.46418050584688,2.14958377031501,2.46792668843696,1.73864289299426
"2013-10-01",2.12521146703851,0,2.38092629390758,1.79190354994808,1.94362146951534,0,0,1.6750236921154,0,2.12353034959934,1.88551318440032,1.71306147653184,0,1.52090133271771,0,0,1.75574164361017,0,0,2.07786667738504,1.90189341373592,0,0,2.00945874363896,1.6795149849811,2.27821925723982,0,2.24967431942772,1.68867333707971,0,0,2.47901460060507,0,0,0,0,1.88643111399437,1.72383884416776,1.68162730288246,2.03025816097863,2.2414963416868,2.27454450380653,0,1.93013334079463,1.91350038614195,0,1.4548670884334,2.24384828182266,2.73642001208404,1.59195669621119,0,1.89179349667676,0,2.21150526378838,2.2659627522797,1.95814884229987,1.92811071021712,0,1.88239218006276,0,0,0,0,1.76538536180896,1.62559267488283,0,2.45759432811512,1.69556440717084,1.88064857264966,2.01533169281862,1.80301214143512,2.95431886291059,0,0,2.51070141284482,1.81772707129594,2.15284565157075,1.93766798005059,2.49515509386034,0,0,0,0,1.96006426079194,2.48226852655834,1.89617858298149,0,2.51981960885789,0,1.77079825329844,2.21686521694451,2.17765636555002,0,1.46012192313432,1.83687515951307,1.90131249958418,1.6371585294134,1.90200244131122,2.2642603000441,1.64501132397117
"2013-11-01",2.31920410736047,0,2.39166980909582,1.971696099458,2.09188182277386,0,0,1.80357096249384,0,2.24424288673853,1.75178933298304,1.60223656357108,0,1.53938614240547,0,0,1.78689039707393,0,0,1.89408560536379,2.42482511949122,0,0,1.82207139855231,1.84089716417869,2.09682288187344,0,2.50013767049031,1.86520561992687,0,0,1.82313107752304,0,0,0,0,2.06717335164428,1.81482353963569,1.8386690499227,2.19855638167416,2.28565454473563,2.07583880471176,0,1.83901135885665,1.83859336751272,0,1.56072650339869,2.38327341645034,2.78707761664202,1.61818324736844,0,1.97402765981355,0,1.94896965685922,2.09434010086914,1.89755686308507,1.90938029341107,0,1.90922430188485,0,0,0,0,1.90876832829358,1.59115840759784,0,2.76919516916314,1.75792852232952,1.85532698675137,1.94151944078125,1.84943935629161,2.71606714750504,0,0,2.6374958841694,1.71076933249268,2.19157032609775,1.8741083166379,3.25376422007425,0,0,0,0,1.9335181398811,2.71879832459234,2.07010768205006,0,2.48231437017059,0,1.77378230130392,2.34890481884448,1.80203420523287,0,1.57546166065617,1.85139239556057,2.0091014788025,1.90347402864088,1.98862067875036,2.5749703248057,1.7029519393426
"2013-12-01",2.18235678969588,0,2.58461591613614,2.94365666952832,2.26178679146255,0,0,1.81758078836833,0,2.37897476656796,2.07996132394708,2.20945505441865,0,1.58818990832659,0,0,2.05287986452135,0,0,2.23527143070703,2.30105060904686,0,0,1.80319461667137,1.84243573318819,2.28852399320897,0,3.24342227532492,1.68856136274556,0,0,2.35051329401555,0,0,0,0,1.92324865028973,1.74592345186866,1.83922876471854,2.29950529393499,3.06734902169179,2.21467527312616,0,2.17562427894683,2.54760037370513,0,1.82545606742985,2.22373306214554,3.72948244867049,1.6401770825533,0,1.81835354062937,0,2.20901375844874,2.12483026969222,2.1409245430337,3.1210259547059,0,1.9567708052828,0,0,0,0,1.97304156425974,2.17316780317836,0,2.61083090773094,2.46419280677934,2.17948470285138,2.11096045982178,1.68073035744236,2.56948138032815,0,0,2.42806626876285,1.91892851595169,2.12704979791781,1.70616614530906,3.52475721075377,0,0,0,0,1.7896830105794,2.22532613092911,1.8858433613661,0,2.25603672508028,0,1.64468438223568,2.51684827526761,2.69548697107228,0,1.58316954322997,2.31791343078055,2.09522622979001,2.489944101453,2.2585401505852,2.09774729257936,2.18951741472769
"2014-01-01",2.30384933336572,0,2.31253539399754,3.56069059294639,2.40666308089879,0,0,1.7084894318079,0,2.26503562366964,1.98030815799907,2.32561433271382,0,1.59903221935477,0,0,2.32582937624297,0,0,2.49170952847816,1.95398693796929,0,0,1.74891952293364,1.85688720173768,2.05997667358374,0,2.82115939700925,1.4785157175464,0,0,2.46566962054631,0,0,0,0,1.77436868498201,1.58832688013724,1.73530536923881,2.0030725744065,4.78938095453807,2.37581560832331,0,2.12412222751437,2.25054651821874,0,1.64777511111518,2.18115288521084,3.94299298700252,1.51741865614031,0,1.49588956842491,0,1.99482210607505,1.93006908969888,2.45029993967059,2.69180491640913,0,2.34090785977324,0,0,0,0,1.96455348148748,2.63156913929363,0,2.27972370931743,5.43818367265377,2.1233788225727,2.03149951964464,1.46777849477686,2.46090801803831,0,0,2.21350472926862,1.85661829942864,2.07377993400677,1.70796341060758,2.78215817150122,0,0,0,0,1.62546178352846,1.71090670113602,1.76964155263562,0,2.02555247003738,0,1.63400477983662,2.13695710942952,5.01370250065541,0,1.48792418063466,2.59090490281884,2.01058354935758,2.76743157895322,1.77679972697632,1.44258695996753,2.06454352525165
"2014-02-01",2.88593358157025,0,2.52475026207946,3.98717764969399,2.84068859201603,0,0,1.45836038776348,0,2.83161324107692,2.67233251695486,4.03058593056574,0,2.00591386512894,0,0,2.09261193306934,0,0,3.05198166555986,1.93317491711625,0,0,1.99994559051248,1.81011507312621,2.03733815772536,0,2.24445795812016,1.90702172587356,0,0,2.66072996433065,0,0,0,0,1.71784426875395,1.71110233910783,1.87267518235755,2.04228416763453,5.14486513138606,2.75325429887964,0,2.66119620215375,2.18086040633022,0,1.91053639383724,2.25774893544828,4.879699643138,1.44552568383643,0,1.65794326725139,0,1.97865641113262,2.20244657364297,3.32977138569145,3.00056129179126,0,3.01372562956101,0,0,0,0,2.80940973537817,2.77997012154141,0,3.57406825938287,6.66918448360977,2.81975395137937,3.34472248281686,1.27750588788679,2.58301979913884,0,0,2.57162901555089,2.10308232568279,2.77309778072612,2.11159275959098,4.18934514851497,0,0,0,0,1.88105363444864,1.86853104990556,2.40536279553574,0,2.24122185907534,0,1.61099422257129,2.37407007986767,4.05459170811781,0,1.76992471761375,4.036042178402,2.03206736834036,4.29147628322232,2.26322927645595,1.95745354795852,2.03995403356034
"2014-03-01",2.79174996951466,0,2.52496685218896,4.26528198765207,2.71216282160528,0,0,1.57109088720802,0,2.74354874320682,2.36495135912402,3.12893652548877,0,2.31460091881651,0,0,2.01437265172713,0,0,2.90028314257086,1.87579617311437,0,0,2.02795040152296,1.76218697978522,2.08190090979489,0,2.55421832694872,1.99470708888926,0,0,3.05552630252664,0,0,0,0,1.94371346809989,1.87473940081633,2.23989098939846,1.92119005770693,3.35825555775691,2.38713801495045,0,2.58366783480242,2.21938053425932,0,2.21754374161968,2.41411211276025,4.64399980225466,1.57978747369164,0,1.62564147405301,0,2.12542562562681,2.32035150176254,3.44084322497976,2.72270640385109,0,2.4520887039053,0,0,0,0,2.59134982779776,2.67955439856462,0,3.10133286558481,3.65774835144816,2.69927652710965,2.72061117960001,1.47734146495514,2.49161891242051,0,0,2.84972560783638,2.09163935106252,2.73933119208621,2.21761757702994,4.19898451482412,0,0,0,0,1.93125623147856,1.82774927483873,2.34466119600204,0,2.22360426074238,0,1.79031550883078,2.15921103164825,3.61209871044039,0,1.82833305825845,3.76130893598127,1.93585601830813,3.80422197178218,2.37785666082099,1.96339716286436,2.30320392603635
"2014-04-01",2.74146786210922,0,2.36727454697388,4.11790032073498,2.47891618588395,0,0,1.62538398060083,0,2.56701053493352,3.04164778772016,3.07028440569301,0,2.48551704808644,0,0,1.85052659959922,0,0,3.08876658221452,1.83477869412605,0,0,1.8261694503417,1.95343714467133,1.7825457067762,0,2.4373748059025,2.01870869332125,0,0,2.94307027523213,0,0,0,0,2.03222874553964,1.80329528535115,2.22553111095699,1.90686253452723,3.18262944706865,2.39540683952958,0,3.08112926768696,2.61865026024205,0,1.89656350648843,2.2506446233057,4.41997562256955,1.77948222781421,0,1.91912622475079,0,2.44136968156382,2.17887613235652,3.32243054308366,2.86331066830286,0,2.07934431305821,0,0,0,0,2.71726038095309,2.61303194600186,0,2.9466628767179,3.15606993362918,2.49027403914749,2.64550441264539,1.48646073397981,2.30764149070814,0,0,2.7189759044323,1.94455911677391,2.3493411362889,1.89533674237876,3.19327311956274,0,0,0,0,1.73135286043758,1.84084604246493,2.03129751578371,0,2.32866012769339,0,1.73737422600418,2.22890605086637,3.11744903026981,0,1.69062576388103,3.71703275882569,1.92766100194936,3.07332858974719,2.36444600025366,1.78499472068193,2.28648347859138
"2014-05-01",3.42901086104348,0,2.07227837029578,2.17532378486826,2.55218945731227,0,0,1.72228012025646,0,2.64876298332361,2.63005426980738,2.97469609355143,0,2.22189186572104,0,0,2.26928649877678,0,0,2.85633007745512,1.80940044933897,0,0,2.08350013917178,1.82188297519693,1.77202577723753,0,1.78170488380214,2.20620641905963,0,0,2.96397362134117,0,0,0,0,1.77455607505687,1.82234790730871,1.902496553879,1.99204384627786,2.79744758571008,2.47498685426224,0,3.0918537100792,2.12946791453109,0,1.92157591393578,2.85219431411507,3.81431624128107,1.63779359543803,0,1.94861806795447,0,2.00767915321453,2.12274635369854,3.00502908580918,2.27040078903511,0,1.91044674120996,0,0,0,0,2.2714507507221,2.26077194299442,0,2.89161337089358,2.92187402712194,2.60961296357434,2.33396978272836,1.45054619005129,2.62247667246792,0,0,2.94202194622958,2.23384082471622,2.63363232379753,2.33580573032684,2.31799388967785,0,0,0,0,1.81417207128686,1.80311239635673,2.16619481761072,0,2.34590359413912,0,2.08788596097417,2.36299840048352,2.89251661526972,0,1.69596951293009,2.94445968355521,1.98479936893449,2.55136244265479,2.24330891085122,2.01693732403229,1.88258833804176
"2014-06-01",2.96232723934093,0,1.75106989864873,2.1144960285768,2.17162379857067,0,0,1.91721746403797,0,2.9358514770948,3.05619222387699,2.72125126832684,0,2.29709385292119,0,0,2.11740056514206,0,0,2.49664007702003,1.65441273207273,0,0,1.92842245549025,1.92339448111336,1.76815800227485,0,1.67913336838622,2.23497166579189,0,0,2.79759609781457,0,0,0,0,1.8301673283407,1.82469810908789,1.73635391749619,2.14641327120963,3.02594182925299,2.38492312939687,0,2.68900627744536,1.81019550060836,0,1.8065244037041,2.40443448072454,3.35381573659714,1.7462368786704,0,1.86169745635084,0,2.03675965162692,1.97046855107701,2.52271058552777,2.17498978933487,0,1.71417950761705,0,0,0,0,2.11123715919636,2.16270480173548,0,2.77082851741821,2.91065174257064,2.1392332568682,2.06526223265846,1.62170147043799,2.47091370870005,0,0,2.79323944346584,2.25858813394915,2.12243530609888,2.08830305643057,2.13966672808897,0,0,0,0,1.85552610928176,1.982146076059,2.01706780079109,0,1.92103005011486,0,1.88231681716758,2.31992168593487,2.73698940060487,0,1.64902807205063,2.53268366608298,1.88919824178029,2.43812006119527,2.03291271357159,2.30551834460333,1.94055508777198
"2014-07-01",2.52772588599787,0,1.61503726963264,2.03935679373858,2.04256902488029,0,0,2.10526639914165,0,2.40840442146107,2.69869717299318,2.16978537609978,0,1.81843071717272,0,0,2.00397136585344,0,0,2.32068603851258,1.66597108906708,0,0,1.51059884000333,1.80744675711013,1.50131147350497,0,1.81703653206817,1.92404993651946,0,0,2.47794659396302,0,0,0,0,1.5757924474063,1.58424024228418,1.61292066016877,2.3319833458347,2.61705594029974,2.40671588837012,0,2.54055323099399,1.85298705874748,0,1.46714641211191,2.53443112279416,2.87247548744644,1.6451685537443,0,1.95354282298,0,1.66519119579642,1.66608216566109,2.00115110277212,1.98812000218629,0,1.47329177171526,0,0,0,0,1.8280160169768,1.77029495589589,0,2.2185794564538,2.11402590155147,1.81110398075085,1.82074375878642,1.77376287279749,2.53528042374081,0,0,2.2686198349035,1.98117603499449,1.9923017474985,1.69055692075715,2.02937335524678,0,0,0,0,1.46317489249681,1.74058367509725,1.55599809175267,0,1.76645625261039,0,1.978164633774,2.01053990691102,2.13114773442767,0,1.37040849510625,2.03881061637893,1.77894253529807,2.22643446772972,1.73645538505212,1.88127274242927,1.84616605030076
"2014-08-01",2.75809040592527,0,1.59303670115625,2.15197554295792,2.0303441770346,0,0,2.05864133039286,0,2.37023763755855,2.67392283187401,2.08955729627228,0,1.81474395790593,0,0,2.32989670312319,0,0,2.57452404785289,1.48976925818419,0,0,1.46883334463023,1.82531057642177,1.53717231196501,0,1.74061352657151,2.37081695829029,0,0,2.23718257623826,0,0,0,0,1.45267127750597,1.55601864163583,1.42681503546267,2.25314042114772,2.64371324907638,2.65103255548203,0,2.26225685040847,1.78162729521222,0,1.38702750033976,2.3980141665277,3.03845699267771,1.51799539437728,0,2.10439028433258,0,1.44697831270244,1.52704005115152,2.11957886024671,2.14839214774718,0,1.49069296657794,0,0,0,0,1.56245521390944,1.51180570252694,0,2.06663386343963,2.28220614756165,1.63329019743529,2.16561118282079,1.7332631415689,2.71328523578682,0,0,2.23381829447123,1.96683290305756,1.8510561176526,1.59102997850889,1.84089760006325,0,0,0,0,1.41416166590447,1.74955358247778,1.54469383327852,0,1.84922337430161,0,1.82067140414994,2.14215395079618,1.95521703749353,0,1.47315977989372,1.87093730603434,1.91114782211527,2.07507752775365,1.73426543378313,1.74336233582827,1.55460590125019
"2014-09-01",2.25325412599475,0,1.37997123023009,2.17519278497932,2.14699885087611,0,0,2.25615727606989,0,2.72482864911883,2.55935347576794,2.20813741414887,0,1.78092949436737,0,0,2.6563270500842,0,0,1.92458576475045,1.54444499795239,0,0,1.61077715016425,1.79681885545663,1.88516131531886,0,1.7223901596271,1.69587568712665,0,0,2.50871006114317,0,0,0,0,1.45069046318434,1.40204323957384,1.64763310770861,2.17704896970611,2.27786314875329,1.8887620432299,0,2.37330224423212,1.51839248944914,0,1.43412872985673,2.37801841020772,2.61224462069719,1.51204172926198,0,1.91211968393849,0,1.32940027434457,1.58476127170802,2.13142614456352,2.06538555105146,0,1.58908380637651,0,0,0,0,1.45672655927331,1.54697489351243,0,2.24307402124248,1.8196859262119,1.75990706844804,2.00681817014928,1.75953281010865,2.91755356416858,0,0,2.30260306771901,1.70119011242977,1.89633287068816,1.72003179749447,2.04462172126433,0,0,0,0,1.66594821656484,1.61704508227548,1.47199115872479,0,1.87296479776928,0,2.12121353312914,2.16577443251537,1.97283336236079,0,1.54839052904552,1.87333078208168,1.50328875301314,1.89530550492511,1.69133443423744,1.84323877746051,1.75529568499872
"2014-10-01",1.80436304391124,0,1.66069653208916,1.86779886145122,1.63587174419601,0,0,1.98920575388257,0,2.43906397646066,2.20135859829854,1.73509646740977,0,1.8560222614597,0,0,2.00607071134686,0,0,1.4193095491521,1.78237753411522,0,0,1.60421045266471,1.87074674636698,1.6914696661392,0,1.91148480500419,1.93173941191213,0,0,1.94136869314932,0,0,0,0,1.65687224061311,1.44094060311729,1.65645081720789,1.7546125223442,2.23117780763187,1.66636519813652,0,2.28196114331925,1.5306909555849,0,1.3887728426499,1.78385838289097,2.73628667399831,1.27182396960115,0,1.84299898454497,0,1.3300368635,1.62673673655771,1.866592247261,1.82952885619335,0,1.59684837517893,0,0,0,0,1.42535559232997,1.61874419279486,0,2.32845879278927,1.76351642950848,1.80145217361288,1.92131251588847,1.67294218018173,1.97644229416671,0,0,1.81569786846696,1.36312011282918,1.57404475137416,1.54759127116087,2.03337443611646,0,0,0,0,1.84120449008359,1.73158896608928,1.57537314120697,0,1.85109960374937,0,1.84934993014438,2.03322613717908,1.79970614878996,0,1.35713081428518,1.91196311259664,1.75579615697786,1.69028456180215,1.91309653001876,1.91614462517741,1.66035060602413
"2014-11-01",1.70328581388853,0,2.01513947405078,2.07087549083581,1.66450532967609,0,0,1.94916072135263,0,2.02656365642396,2.38526131870921,1.53755153025065,0,2.11370374184659,0,0,2.09886494063373,0,0,1.42190049648086,2.22976845869599,0,0,1.72714591051364,1.91324193087627,1.65605033848298,0,2.1473818568044,1.8666641705568,0,0,1.87442159194489,0,0,0,0,1.78017731766689,1.44503483737197,1.85423193305872,1.85707981158096,2.37013958310038,1.71831574739517,0,2.27276914969106,1.76271828663694,0,1.61685261775649,1.79991483577561,2.64380350504919,1.26597171580442,0,1.77518341831859,0,1.40039971585713,1.52265300515638,2.27885507117576,1.7573550521002,0,2.12520591366774,0,0,0,0,1.48409008531954,1.86243287325902,0,2.49009364760581,1.80759103361636,1.89622803032673,1.91033948425484,1.63046512928455,2.34756368449679,0,0,2.08345011181165,1.47697320984231,1.76696714876445,1.83000394506925,2.27844435079645,0,0,0,0,1.94630886376594,1.76783633613674,1.67028577213638,0,2.15121977729812,0,1.85894734872788,2.08681434756942,1.72142401227924,0,1.51328690501567,1.99686813000955,1.65477105492344,1.77291053606106,2.15198667508604,1.96662459544564,1.60124891415593
"2014-12-01",2.46908715149118,0,1.90767229857111,3.25474378305325,2.35751618788603,0,0,1.79333669806048,0,3.45376818402664,2.50656557172954,1.61801760448332,0,2.70946367872685,0,0,2.22907960490113,0,0,1.7512064022852,2.66813103532501,0,0,2.66142355216168,3.06142051497524,1.71391082609617,0,2.83908238651487,2.92168984768696,0,0,2.87088078255631,0,0,0,0,1.53871772659788,1.96391097983271,1.72578408131996,2.57716453508287,3.15331350816486,2.16080764854707,0,2.3595597847506,2.53899271229077,0,2.25355306468226,2.07342282057127,3.26537398369073,1.70381129258985,0,2.00129064025945,0,1.88332400567625,1.98949134961494,2.70580950839887,2.57582160400634,0,2.31299955290919,0,0,0,0,1.76987023762787,2.06119869153875,0,3.27210230737538,2.43549811057444,2.81315169458771,2.03660669195602,2.35126133260339,2.37467961113591,0,0,2.49393004741062,1.50829627181415,1.85990053677169,2.03087348768845,3.03271487606943,0,0,0,0,1.94812743794774,2.52044387036314,2.15426760358373,0,2.90143032549272,0,1.7073216667905,3.20732954944239,2.85793177757888,0,1.96445708844683,3.05141648223455,2.57101337505353,2.34939326888565,2.14879659937433,2.7662265201576,2.33135193452941
"2015-01-01",2.28923983515441,0,1.90710812397337,3.24864595005892,2.05297930721767,0,0,1.73333174122803,0,3.83087244050317,2.16837458682888,1.85897780301544,0,2.27615369250375,0,0,2.31517642673535,0,0,1.83034931564295,2.67287892971459,0,0,2.80371095081121,2.86414504474231,1.86790732449831,0,3.04778126775177,3.02906869817791,0,0,2.79492777732639,0,0,0,0,1.52669524107454,1.92901510931475,1.7419019367738,2.87713358711803,3.39964116649442,2.26586312521797,0,2.58137263471584,2.37949631562253,0,2.27186075999703,2.15067795269978,3.41194771001298,1.64674576492932,0,2.00672513929503,0,1.87341387771795,1.84206538745108,2.74642729094454,2.39296671487259,0,2.17071596888182,0,0,0,0,1.94954375718,2.32580276772047,0,3.34126846901572,2.82344815723207,3.18549875030191,2.34786566504112,2.40319615519053,2.14016285802992,0,0,2.14271496481558,1.49069469606247,1.72668870336423,1.92450208508455,3.34113572922732,0,0,0,0,1.90701724569226,2.23896565856107,1.88671093317963,0,2.71647039102386,0,1.74881423119054,2.76219126087108,3.66389136070744,0,1.73128175189738,3.39230304066345,2.76757602694525,2.10775763085342,2.18242541224851,2.51717619712749,2.56673272896431
