"Date","A","ABT","AEP","AES","AIG","ALL","AMGN","ATI","AVP","AXP","BA","BAC","BAC2","BAX","BDK","BHI","BMY","BRK3","C","CAT","CI","CL","CMCSA","CPB","CSC","CSCO","CVX","CZR","DD","DIS","DOW","DVMT","Date.1","EL","EMC","ETR","EXC","F","FDX","GD","GE","GM","GS","HAL","HCA","HD","HIG","HON","HPQ","HSH","IBM","INTC","IP","JNJ","JPM","KHC","KO","KODK","LEHMQ","MCD","MDT","MEDI","MMM","MO","MRK","MS","MSFT","NSC","NSM.2","OMX","ORCL","PEP","PFE","PG","ROK","RSHCQ","RTN","S","SLB","SO","TGT","TWX","TXN","UIS","UPS","USB","UTX","VZ","WFC","WMB","WMT","WY","XOM","XRX"
"2002-05-01",2.34336437849017,1.85979801834338,1.44706865887694,1.83467402369984,2.01530018559553,1.45358270955897,1.65525675780478,1.76866811799754,1.88978645487129,2.05501907866292,1.87198982881525,1.96542245509044,2.78959073592086,1.69416100995163,2.70008971801423,1.68118306741389,1.92517247141221,2.03006298339917,2.50399791653001,2.69697474929297,2.02045312677737,1.77185998779094,1.90791021875671,1.48058931252432,1.87345911093892,2.24239248195738,1.46098109334114,0,2.12050600376064,2.13323174236484,2.1210738024569,1.45358270955897,1.50387998596813,1.58942922867731,1.7178161061148,1.55611261808063,1.79499370222751,2.01404519336381,2.21296107922784,1.68849606199161,2.00039458875642,0,3.53451323432567,1.45021836418357,0,1.88005001064241,2.08317516832445,2.18829526589353,1.58829792980288,1.74151017121976,3.08019520828087,2.3515382428694,2.32705435112825,1.85399554863105,2.63099951250629,0,1.60988105835135,0,3.01574348472446,1.83895437236156,1.63826384014711,2.14133576292856,2.36098158339397,1.60736268756091,1.53661252161859,2.81546420508419,2.50133099792398,1.71215976857594,2.70283238655727,2.83442294953409,2.49770663163901,1.59320622364068,1.68138622442747,2.28104450384302,2.68323405986669,1.88996005589079,1.50897857077338,0,2.23520441474025,1.70768260821795,2.11228088251495,2.13422029457225,3.52928078143275,1.67282812499621,1.91971948215547,1.95349097646293,0,2.03513573164782,2.38244464909612,1.67089788143851,1.59236157684621,1.90597923701506,1.61294974090453,1.53364127833607
"2002-06-01",2.20541630824457,1.73961559994243,1.45450409101105,1.75842006458039,1.76285730773053,1.3886956395777,1.56003619956641,1.61588926332861,1.66941204631929,2.33692204727861,1.8277184446598,2.16086785455463,2.67018941295793,1.55627674717712,2.62515576933838,2.34319819547004,1.78686291593159,2.00426339104101,2.88333647562829,2.81557732729859,1.88838687169718,1.89646311060757,1.93482154040632,1.33363862101628,2.40458028376746,2.19812926884008,1.38878351040924,0,2.11695506531567,2.08201656442451,2.11747407516127,1.3886956395777,1.28754729004938,1.76882440174735,1.89452973243487,1.73177051870289,1.82584270911811,2.46538408060155,2.1976811153776,1.73918418226703,2.15272306646738,0,2.8669131194701,1.52516358474991,0,2.10856463903721,1.8140034333419,2.13766038037762,1.94243602584077,1.52698106532966,2.81988362083739,2.41676285225791,2.58737645127158,2.04222138479292,2.35661675052558,0,1.86323064602457,0,2.75602849457821,1.63286220074034,1.89224117031709,1.88218518559994,2.23349854442823,1.66447505559077,1.79209672688488,2.95266148735772,2.35277981073839,1.66386011720364,2.68495707288755,3.00388416473344,2.44584415912925,1.69075677250408,1.66449991625125,1.92630645318353,3.34059963699702,1.73422474033691,1.52304271687639,0,2.19590246560063,1.56124628664454,1.91497569735765,2.18395769844158,3.05795835849595,2.06332868746473,1.76475201106926,2.06713292501099,0,2.64626440767066,2.04297070885445,1.68072106768193,1.5335663012478,2.13763845918132,1.57308000081182,1.50440476855041
"2002-07-01",2.62566201431505,1.76841775819642,1.45740684379634,1.64215565434193,1.98633734463839,1.57410253888842,2.33112564762093,1.73972654133607,1.63886641494873,3.30046833158643,2.10005700326931,2.24252861158937,3.76425220790241,1.59534130626582,1.88921845497072,2.6612366557983,1.85992786365249,2.08085122826052,5.20114042331723,3.31634491848109,2.10523937867821,1.47941937526364,2.02651997627874,1.29152421230035,2.81699326816823,3.06047198771193,1.67197848087499,0,1.82418864085464,2.0416068779723,1.82496105867396,1.57410253888842,1.44191470440725,2.0983068327368,2.05139065608674,1.66766275060171,1.69937650220969,2.34954749386914,4.51311182278466,1.76850724402726,3.19129020198026,0,3.95312484481011,1.74900835116419,0,1.95837740137555,2.08036530549052,1.86445281263435,3.11274389857642,1.50641220928525,3.62053206183561,4.18085566196443,2.25425871295129,1.77119241530684,2.88805024645002,0,1.7378119431597,0,3.73516248381845,1.78342676245931,2.01863920961472,1.40911714601879,2.12175983952478,1.81481060600167,1.79750846586959,4.41610209677989,4.19416212620148,1.80048241325433,4.50901360338175,2.85279996341102,3.26525020286818,1.72222414468894,2.39504009450456,1.79438203783675,2.71709413293891,1.83114165637304,1.57842178475786,0,2.4416686970728,1.56533301983395,1.8022221238913,2.38965181586845,4.41897120175766,3.48170877423097,1.61829333026853,2.14753858333957,0,3.28290162448831,1.96366943328189,1.78016272756395,1.84791078281236,2.0339463454853,1.89480929210519,1.72880703490301
"2002-08-01",2.71255234685954,1.72102217347083,1.42503404005503,1.44702361588397,2.32923363422699,1.88177902937963,2.74053501212794,1.69870396682657,1.50325029563172,4.18886448708243,2.4837186691573,2.48309621747814,3.5140961655222,1.49590695030088,1.8163039021317,2.63393862997635,1.90697338072472,1.96372596440136,6.00817214971907,3.15395508486129,2.14552625921483,1.60846375598754,1.86298812650597,1.82044872260006,2.54597128271693,2.94210850390713,1.94855945791415,0,2.25554778005754,2.10068410808557,2.06094770147851,1.88177902937963,1.69107648690665,1.58636966822335,2.48728794099258,1.744932622436,1.48287361792618,2.1070496875808,3.40545915626016,2.04222114907807,3.16994109426372,0,4.72497602974395,1.86115689380113,0,2.1397715910132,2.83324117600765,1.99776485039504,4.41435797489988,1.67495697867513,2.91679518003735,3.38545566067768,2.27854256642571,1.56512883256164,3.56969380538521,0,1.66815678812153,0,4.23006109797864,1.93820356870594,2.18261254352618,1.50507162108211,1.77207112531747,1.84004298457244,1.71417319476248,5.15408904823178,3.3844169463768,1.84014837998381,4.51093369364797,2.89054600256321,2.92473749741507,1.75983097820438,1.81176874625584,1.90522105743965,2.72257247879962,1.94226553498985,1.70474263004661,0,2.72178349319734,1.48704796886334,2.16332082584368,2.07502610318664,3.96598862986184,3.81878891909918,1.41752154424282,2.43259254117718,0,2.91816087109999,2.94303559394664,1.49644557162895,1.88431211715996,2.35385121951923,2.06244687939178,2.27973913611633
"2002-09-01",2.26273303486529,1.92199373716382,1.79951640883034,1.96479197839043,3.23566268041473,4.00065753306671,1.75232434608119,2.01630170545134,2.05794610647993,5.96134641514803,2.61372187700961,2.55099915231929,3.1574062748896,2.41023373625975,2.9460909539557,4.49300745796244,2.81937969360718,1.55929706479672,6.18235185564841,4.94715511475624,3.35170810488625,2.88749840994129,3.1330795205949,2.025096996661,2.24577117823957,3.31391584098414,3.60596234625243,0,2.13764509573081,3.89460855352551,2.13665644669976,4.00065753306671,1.87990459539587,1.96595131303097,2.93588646020782,2.29374992363843,2.18734916270177,2.11813673605185,2.3783997814739,2.43769953035769,4.83858926463124,0,3.68783593408367,2.990993585827,0,3.00760438176509,3.515583608783,4.39109246812582,4.73427904110555,1.69376261212505,3.89849914112731,2.65425106496695,3.78332377852057,2.4883268534513,5.19385292909793,0,2.85649041033051,0,3.87299674166243,2.56685686027264,2.31808557321024,1.37123999836117,3.62881671728295,1.62936775182558,2.94736767629573,4.51380699798687,3.36315270360506,2.33148057868604,2.73978901159342,4.02092909087664,2.16964781501508,3.29266579864914,2.42963782264436,2.20623786639023,3.75438315582852,4.16665577715709,2.85248832038376,0,4.27184526943882,2.38863117299478,5.11632450906852,1.87645088076555,2.63120052977327,3.40552628273993,1.86146293585397,2.78511061971158,0,2.4449119983904,4.03172162527146,2.03640033356255,2.74802190222062,4.6774771254601,2.8681044743655,1.78990080460575
"2002-10-01",2.20256477006685,1.75355197925458,2.0107047702722,2.23916354200686,3.69649646517844,4.11539419846623,1.69134616531557,1.91096568561171,2.12416881385775,7.07645856498279,2.58777836563817,2.93370303490632,3.27876112994752,2.82854473331428,4.13324706065681,3.97546524157342,2.87592448538451,1.71093268462539,6.12995867593265,4.73822123222682,3.91930400226978,2.80325847315943,2.47894476549379,1.88038392897471,2.44096337367406,3.09828305116091,4.75835211276296,0,2.03913892667912,3.37929659521398,2.03807163620297,4.11539419846623,1.92800190522659,1.87091676788993,3.07106355002978,2.5879496300313,2.49503508319743,2.17185821211578,2.21276150092666,2.26011834343146,4.97851380316405,0,3.88083614347821,3.12907099296775,0,2.85286206846647,3.16223458298141,3.93470889831013,5.16860576899393,1.60979549801961,3.84412339870639,2.85961154417362,3.79248293013841,2.74983453855102,5.06429064086075,0,3.31006520777489,0,3.76800627437957,2.53342172772616,2.14772641351463,1.33447850978443,3.61735035082746,1.94062296425893,3.47493674825498,4.36152695387765,2.69549068152079,2.34652476894358,2.39412695915694,3.22515803805493,2.11069740805526,2.9529431025112,2.72026382692481,2.11840932606342,3.95139207909192,3.44321205989602,2.95562483959335,0,4.09392440763444,2.72625782701865,3.97644936519651,1.50978917027951,2.19861563591164,2.86909668333903,2.10169453216808,2.85066469094585,0,2.16090713486857,3.75929839342445,2.31682867471956,2.78314810825295,6.00513075791974,3.81866099604675,1.89320943688492
"2002-11-01",1.93702356125851,1.73322563416511,2.16856626019316,2.21851171167349,4.14750845159038,4.54664494885621,1.95383729988112,2.23049590943922,2.31610609684423,6.41547309870866,2.38347629708733,2.82391779206513,2.90556028619171,2.85909915556196,3.53035076422998,3.25015962886526,3.00499552511733,1.90372740552775,6.40083599071479,5.19413879620414,4.74017389737946,2.49888646232213,2.17425595343534,2.04350712655448,2.38320502131839,3.07083325937484,4.30495231486063,0,2.36183157719073,4.04678320830899,2.36065298028838,4.54664494885621,1.76761421136306,1.98349325150097,2.80756069587673,2.38055985703817,2.57833845501603,2.14345712640313,2.53182036266338,2.11908859240729,4.40323548741149,0,3.51858442205529,3.1979721457678,0,2.59319031866718,3.02010491541119,3.72998842104347,4.73741965013789,1.78177903138323,3.92339838035757,2.48861727078894,4.00879338875051,2.76349937234237,4.99202536275947,0,3.67402367107209,0,3.76560487102514,2.41670658513133,1.9137442459958,1.3846820092131,4.51041586368941,2.07099380094777,3.13928959254248,4.07645065882088,3.07449504991942,2.74164678868967,2.02097561621791,3.05528067371009,2.16990759476607,2.88605456754494,2.8808679899778,2.08366269481922,4.78972170943524,3.3035977010712,2.62160888625017,0,3.95299847923712,2.02360918177474,3.1690662015318,1.46558476373143,2.39025976181217,2.59509091813893,2.30669303151489,3.209595032399,0,2.08906259540856,3.78280835285189,2.34317643768829,2.56802116230578,5.11544269564748,3.72420188794409,1.60402289839935
"2002-12-01",2.20203760784708,1.64105563678844,1.93293769904212,1.91155968733646,4.70127954046138,4.16673376395132,1.81725461579252,2.40952692184955,1.98136981253814,4.62287322284733,2.21548719354012,2.92403162317671,3.61396985725325,2.30386232912892,3.53431450177598,2.47987426880681,2.54353836433631,2.08769909149283,6.21205640969731,5.33923948760119,2.7381034805086,2.92172728733152,2.44597726510845,1.8951296925982,2.50526273908399,3.41701678982406,3.76871232848949,0,2.43408610329594,3.30490084468751,2.43286573354717,4.16673376395132,1.51872678416583,2.29892912130701,2.68685990179845,2.02417486929677,2.29676976443888,2.76477039321101,2.57744626896522,1.94889863620032,5.0333199737305,0,3.59693066130023,2.50659815928849,0,3.00429043251208,3.20294150865043,4.2733884977041,3.36987740977857,1.56187811978677,3.72428784431008,2.46596231249703,4.71429463227744,2.61358040171655,4.994322065148,0,2.98449976714446,0,4.00393353610505,2.21309345410151,1.92234010003597,1.64075379630264,4.12200904097266,2.1671390740977,2.29313121492956,4.26925850053238,3.75919556077303,2.73563406632208,2.34693411385093,3.37848894261564,2.00225182249016,1.89859668650266,2.43934165469823,2.17436611137781,4.50902473286255,2.96331474435309,2.51413716309683,0,2.60907096667226,2.18859567798899,2.89128651152236,1.46755451457131,2.67938915071755,2.60549172117562,2.39459426509309,3.08144248429641,0,1.91238533897614,3.54799674985406,1.84496573099853,2.28604397558455,4.97081041061327,2.98706541481445,2.01212027727938
"2003-01-01",2.52547538078707,1.84084078559837,1.71394354143838,1.85928279254915,4.85717467628069,3.61836747615088,1.944377436013,2.29195003225758,2.11870929260374,4.65392102808452,1.81186901796105,3.04950375884134,3.5727754601187,1.89664314100055,3.5011026210865,2.18983843268339,2.82688991716406,2.4838724483141,5.39366451220605,4.52863824149798,2.19743821519001,3.28863373975375,1.9531656538811,1.60460149466429,2.41840018666719,3.82692417847421,3.28559711653718,0,2.46353481491766,3.01099121487558,2.46287782451685,3.61836747615088,1.34109125133231,2.12531319918847,2.42742855445896,1.80286698054538,2.39755923001153,2.52180968916203,2.61882171175909,2.28713993377062,5.27599286608169,0,3.44553515536637,2.42860066556338,0,2.81414925491591,2.44284416638396,3.52067362551837,2.77917385740017,1.42453097119554,3.64919915289262,2.47180564283304,4.89130217288533,2.75806553091589,5.37987928730935,0,2.71898606215724,0,3.5195020707947,2.12874750181461,1.88232883600447,1.69973386175233,4.31945903432202,1.773440984869,2.38738117249318,3.8133524885011,3.83195041167374,2.52390789543622,2.16663645305743,3.20546643115987,2.09909777718757,1.87179841654526,2.3731379642885,2.57066881812262,4.22473629278376,2.96210676678188,2.70486111810708,0,2.44846450255222,1.88246828309587,2.8469477583199,1.49117597060965,2.64864622686014,1.82847088989177,2.51514533842475,2.68615624446644,0,1.89197433970224,3.83501613559338,1.94200796449012,2.35352525897611,4.22463782918258,3.01693905654382,1.90791707405418
"2003-02-01",2.69132919454525,1.4948742727847,1.80652388905627,1.42393871846871,6.00363546222458,3.10563212198261,3.05076260540932,2.36229958380395,1.75290520585119,3.9087025088701,1.8217064731504,5.56139309105031,4.73659523221048,1.48399553844894,3.66013652769717,1.67833965565153,1.78365512834447,3.46546141997182,6.03437124273829,4.51200534606616,2.08531639508981,2.07134040240111,2.04332693448883,1.62830590361534,2.88202402043203,3.30075840292112,2.7718127041344,0,2.79242987436454,2.33260185921278,2.79130706366839,3.10563212198261,1.12653069677532,2.59967898596437,2.47932004984482,1.85622794175801,2.12811220707837,2.96695930786655,3.06452298669972,2.22628659749987,5.04458357235706,0,3.87705075784526,1.78709858664748,0,3.23055850036182,2.74041512528953,2.77462207885996,2.79392869051933,1.51284439073376,4.5231747021332,3.60406582645897,4.59754804657916,2.28688963530712,3.57454004646113,0,2.16571589019715,0,4.28695356697181,1.94130405784496,1.81676428814609,2.30025679165891,3.2699282665364,2.22527767348482,1.67978363556727,4.23948277508413,3.39274292502896,2.57357080755184,2.60799884646223,3.13803011260813,2.60387154801631,1.36304081941072,2.24592660133348,1.81440593433502,2.57647423760397,2.17988335143529,1.77649767597885,0,2.0330863147406,1.87771011823353,2.24526422720806,1.79927903970285,3.56636377400678,2.17905000336994,3.40100488305053,3.25151880652491,0,2.4792763507192,3.60101392512715,1.59107268654178,2.26050134535349,3.34638916449393,3.07084289217668,2.53442019109923
"2003-03-01",2.72628755447676,1.46531156015629,1.87847288168327,1.40621370117424,4.97218261885569,3.3786894032026,2.69945492426742,2.1523619195011,1.68108352281203,3.82313832551621,1.93289016762371,4.3555256513801,4.74271193451021,1.55702947912681,3.20692415657452,1.73587069195502,1.92159800905573,3.5581352250124,3.93625340390827,4.81765856019333,2.08656010526663,1.89482839320964,2.93966983497176,1.69405114579618,2.92347178682892,3.16877412987434,2.58107917074954,0,2.72775824912588,2.39942741121082,2.72692378640921,3.3786894032026,1.19802229453565,3.08348749008362,2.44809560135821,1.88894908757097,2.0525207704438,2.96300682800982,3.18660855848734,1.9615456705957,4.88628834120895,0,3.63566690889562,1.93932994294651,0,3.02517482666926,3.21262407074456,3.04955528749115,2.8272219545114,1.47225901450291,4.29783985007409,3.85533986645763,4.98952653240126,2.17676310028316,3.86882055432143,0,1.67207779058123,0,4.38683707679843,2.04903107926886,2.06623229182126,2.26029234138717,3.34097921685065,2.2237721260759,1.68436062505691,4.87641071994323,3.33879434738367,2.59018565421079,2.63927682760626,3.30046713594291,2.46265490114547,1.3565343864571,2.0131886482926,1.80307516000997,2.49771466987328,2.18583660618766,1.68372273523966,0,2.27986760699452,1.9485976022692,2.44652985310394,1.95053006060216,3.71199346183296,2.67384620841544,3.50184586911343,3.03315252475634,0,2.23411034139913,3.33766607095021,1.43313363554598,2.44220997352441,3.24582846714787,2.44353579453798,2.02553622455026
"2003-04-01",2.61163558741015,1.55975065633077,2.03708032490711,1.45503176321747,6.19064929173273,3.12596019101077,2.5505455585266,2.06712998745927,1.60055040817696,4.35191119133906,2.20976691074101,5.2747992784488,5.42120624372576,1.57034387191887,3.12885432977705,1.6054481154619,1.95962233858808,4.52478586654474,4.35296741813721,4.24878290315014,1.93280008992092,1.89842284711981,3.00999012550194,1.79102552134987,3.34945943494222,3.54365278076643,2.54167387977578,0,2.80645276214795,2.60197417412975,2.80547032764658,3.12596019101077,1.22710560471094,2.9446599450473,2.47845093086497,1.96736892095112,2.0671208170966,3.36049886208309,3.58723224457905,2.43059941502415,5.36248294203006,0,4.05712995788773,1.97207554637175,0,3.05867356067825,3.49321648730166,3.63866802619238,2.86203085399642,1.49144368514516,4.96964902279301,4.40010669091891,5.27655081411017,2.37013253100613,4.5791802136902,0,1.71648217146034,0,4.83663282687415,2.21137637173348,2.6468112274034,2.42078448614538,4.20972486086714,2.38871391696013,1.58859772340752,4.97484388271474,4.1422224140649,2.9053631665727,2.96127637747313,3.19280122943079,2.33797217934679,1.42436152140918,2.0160601911791,1.90912428089271,2.35061901994128,2.01642372524963,1.91334727834759,0,2.11073087381805,1.8710879344501,2.61156691570387,2.00388616128797,3.98699090018262,3.11034140782308,3.61076908294769,3.06019269180369,0,2.51085697629366,3.8919651917945,1.30637116362494,3.12276724553023,3.54544301143442,2.77664900221859,2.23804830490075
"2003-05-01",2.64906149117392,1.66450225126294,1.55609705505615,1.48922293892533,3.79918556721688,3.37073679037699,1.84842248810236,1.68456754484103,1.58617190946588,4.47619422899567,2.02553305819652,3.51135418693933,4.81154336444708,2.05182682328642,2.57799293649792,1.61341873052815,2.2517487403978,2.35341471695149,2.97671352222575,4.42780623288089,2.04454572444412,2.13951096042446,2.00381088942812,2.13439564934281,2.28461115463767,3.0891120327108,1.73282240679943,0,2.61253539270611,2.70130278541573,2.61254275194861,3.37073679037699,1.4861643883983,1.91345779065322,2.14829659955735,1.88106426102946,1.79358455866,2.45609408983799,2.18593573887482,2.69744489993326,3.04761708872343,0,3.57429593526632,1.68868807968353,0,2.28633774648864,2.88123021915642,2.52112956672689,2.7278455617168,1.53302360699772,4.67121191817675,4.2523244283884,2.83754399470558,2.02598194348896,3.64315037182213,0,2.25376890833299,0,3.8347012078468,1.54643111746488,2.80591792890268,1.91255045126826,3.90896817350049,1.52518815783852,2.29764111781825,4.8978982876636,2.92113557141132,2.04291206576391,2.59899148630548,2.54789443209967,2.46238054326141,2.10666621854782,1.88126074321251,2.24407208892758,2.19750846287907,2.26949374649861,2.44584745978077,0,2.16342288883052,1.61315569293329,3.30377599232032,1.95961595190193,3.40508116709363,2.09395842747445,2.93051760476869,1.91653416633607,0,2.2032114366935,3.49311866133998,1.5463119117506,3.62973511697612,2.94185102312411,2.0839036446452,1.66898064271806
"2003-06-01",2.63835324619183,1.73819361077006,1.74908622860507,1.41163651448194,4.18007764037979,3.2974858927444,1.71237026185712,1.69964302652449,2.01141564407329,5.25571912939496,2.88915695512017,3.18390870540178,4.4235765901642,2.41862748020328,2.39806091178824,1.50999963005529,2.16947002711327,2.35132289212768,3.26577481355026,5.43259610119865,2.09704273095249,2.43809416813745,2.41683349606789,3.51881522805791,2.31595260628584,4.78781796171177,1.725436134683,0,2.63947640724276,3.00544631646762,2.6390350704077,3.2974858927444,1.97973398846999,1.74368156234378,1.68632055095691,2.07256560943245,1.93787688457649,2.31032709846152,2.16269784405531,2.58133902801216,3.48792176709497,0,3.4948607978233,1.49273779024059,0,2.46289485128041,4.89174377619279,2.91585458306674,2.81270015123219,1.4772759070964,5.85985636827351,4.17635764418441,2.4032184943143,1.94716728393859,3.80180555147629,0,2.41006573514362,0,3.19799207948914,1.45350556338859,3.63352440695357,1.6683366701639,3.67619864297913,2.06392867024894,2.34445651361975,4.63819267535922,3.74077016152299,1.89311069925655,2.63189517003432,2.90892494938538,2.7143472569735,2.13828234061387,1.96910656172004,2.60955568530533,2.49680782944485,2.20638600592127,3.20584394787762,0,1.52002055562701,1.90677847014543,3.22209379335834,1.60261875980137,3.29803605689149,3.27205913073349,2.7452245854177,2.11204004868015,0,2.27671386735069,3.86076314278008,1.45041234716327,4.39698806963172,3.1040986601666,1.95800194083396,1.5122650465253
"2003-07-01",2.41141513923342,2.69731182142212,1.60013119472921,1.46504325965042,3.71178102304714,2.83646279879118,2.08557566484802,1.50652188089061,2.30789438237294,4.46107962318558,2.40134084389295,3.3381762907401,3.76939518812748,2.29540529714686,2.27517180823487,1.53430412655683,2.05615156508856,2.25270611588066,2.66058326233191,5.03521355593798,2.01278549430708,2.69534247409019,2.20953291551139,3.15717121329352,2.26203251765842,3.8840604301062,1.5352745397677,0,2.5344314753777,2.89908559829444,2.53502078963036,2.83646279879118,2.07266844339301,1.62539350126297,1.76842585458989,1.74570053649664,2.52887468905069,2.40851333692233,2.08296352337357,2.30078268996713,3.00722802180589,0,3.22403605343897,1.44529285556473,0,2.48541322031338,4.15828695629886,3.1225649882778,2.10101568976566,1.58923917309689,5.62811054872426,3.62283484360316,2.18647993068329,2.01731562883724,4.50526814093532,0,2.34523858359723,0,2.72450063865912,1.3989031067513,3.0240492959835,2.08536853497921,4.03414218689769,1.65446889165491,2.32164808293182,4.10355609875428,3.47653627683387,2.06174146217477,2.30838001080003,2.68132226077361,2.37665311953771,2.59048394797591,1.90255429248464,2.97900001240627,2.43034055832262,2.46066483401718,3.56679217219828,0,1.47636745837589,1.62336461729827,3.16524259550405,1.59278325589624,2.68206920575553,3.06486290326521,2.33236202159906,2.06085243346315,0,2.31058007877609,3.58925876589944,1.58232372829455,3.96878644052009,3.10406123906654,1.83319079558621,1.55921212323274
"2003-08-01",2.10361699327519,3.25712308836265,1.52130778393095,1.61820113987379,3.417010755264,2.42775774074605,2.08727855810757,1.69513337630215,2.20112366207471,4.20403459273665,2.40831278840625,3.5512044096339,3.03692303752244,2.30715720123912,2.52171019966911,1.46656174246268,1.94300150528787,1.9526310008059,2.80296007824661,4.54692714954963,2.19480195638098,2.48590787668124,2.14393580308847,3.32205071717634,2.53891754230229,4.14744947417413,1.51689416633486,0,2.95522265917851,2.68725437453733,2.9551658886177,2.42775774074605,1.62069659151181,1.60027064177418,1.86960011979993,1.61281018631107,1.91233542736542,2.01918047987543,1.97223493921858,2.58561349828207,2.41248865797057,0,2.9671947550945,1.45921187875467,0,3.01749547833444,3.11665865381149,3.44565863343218,1.87396627790322,1.82655937539149,4.7457852221186,3.22137768077391,2.51138510321525,1.95957038349474,5.03561447243322,0,2.69673147936771,0,2.78217129044292,1.43820965260653,3.24354082072193,2.01637202566236,4.30947997076396,1.56554617898688,2.58424780546315,3.29714780764976,3.06695166817644,2.21092637267554,2.77384213556698,2.9686768572038,2.58168821217664,3.41550229247161,2.0817866028442,2.76848109662473,2.56445806661354,2.85418120559802,2.84231515572246,0,1.50062609053163,1.62590702615845,3.03691309383234,1.71560009464105,2.89877531610225,2.3578072526175,2.53976027834684,2.21603503956907,0,2.60641644774241,3.35013002410165,2.07595911901153,3.74761734202647,3.01558666365551,2.17652999964847,1.71892083399161
"2003-09-01",2.17080108355321,3.11287596811745,1.59134457340001,1.65415218703857,3.71420065010041,2.51298771993522,2.12988441218324,1.58743312560833,2.40644924692318,4.42252623322862,2.22339134296702,3.12649418294446,2.91733778871614,1.95381749594281,2.46344692623843,1.43271165726711,1.84871765938363,1.82611184052329,2.96241397435196,4.95327204554099,1.85745404111298,2.73639495833733,2.54025139328081,3.64207980210129,2.50102326561339,3.76249649786674,1.65833656462547,0,2.70408040050576,2.53846550975708,2.703228192401,2.51298771993522,1.71435210803233,1.55484939766179,1.92753801062941,1.6228959164281,2.01698977330959,1.86581701325459,2.02577137584197,2.77271853275514,2.97269060371071,0,3.07299901313385,1.36633403856834,0,2.95155366014662,3.52939322404513,2.88073515159049,1.74036823671057,1.90270417297671,4.95903440578858,3.29141611887345,2.47483199534581,1.75458651540079,3.99320012979843,0,2.63614131287264,0,3.01609955314508,1.45482474792371,3.01710005208589,2.07955217197346,4.2202737873069,1.56209095823498,2.43776343036695,4.21041991486967,3.30689480561879,2.00319950241632,2.64047382529766,3.10459252677743,2.93282985806915,3.15428325644594,1.90470525083716,2.83962740807803,3.10785500319788,2.61898205317887,3.93420265557176,0,1.4845069062085,1.73631533736257,3.76615677497468,1.83970445921546,2.60331142351018,2.04615543017283,2.56985924683907,2.34005413945829,0,2.3304144816435,3.18716311128553,2.01295872809754,4.63447551310867,3.13650099987186,2.2839397318305,1.57300503807898
"2003-10-01",1.81315624081636,2.3847483938699,1.77525493564753,1.91134923908727,2.87233346217347,2.09884195463654,2.23962661533202,1.77267673126999,2.09601330259915,2.69927464740568,2.06229250427928,2.68674283536939,2.07945636772423,2.01215230605061,1.93276249002122,1.65604044956516,1.87091657580473,1.70835564153654,3.25864958172827,2.43002904511545,1.74684653023572,1.82994706425181,2.1307531176908,2.61307086819799,2.2814110594783,2.67911909509007,1.97972712482686,0,2.29959004531122,2.51422507139483,2.29919933835736,2.09884195463654,1.5379186532879,1.6533088421738,1.6409032208939,1.50618162838553,1.65526359418035,1.97829038905029,2.41055709035373,1.69598813877932,2.87771698205089,0,2.58135788108194,1.45816160847513,0,2.45649452613527,1.98525338820663,2.56655254729691,1.56479784863985,1.92105323445615,3.10799934036899,2.51058362271654,2.34174851383685,1.59417816074777,3.28697453010129,0,2.49895774847565,0,2.70011196990184,1.64912579971668,2.26798632225885,2.26846245105183,2.93518899776372,1.59706658459764,2.19497787407757,2.44476109966558,2.60522203404017,1.86633899885857,1.98316072258594,2.39992977429535,2.68808445897084,2.04167455694243,2.07523784276281,2.09760557323368,2.50048863755233,1.95178935163531,2.35840454202889,0,1.6995082065672,1.81687693692199,2.21997419366607,1.58987645587908,2.03243124589459,1.95404560130148,2.63054029533161,2.91959536510767,0,2.29027878233752,2.61185689307528,1.63652635636173,2.713537803319,2.36310655185375,2.17790521792064,1.50766091968012
